Data1,Data2
0.90625,-5.717657619599679
0.9072265625,-4.518642146962618
0.908203125,-2.7153357009447823
0.9091796875,-0.25861622872338275
0.91015625,2.8709176473747338
0.9111328125,6.658065519561124
0.912109375,11.050005462500332
0.9130859375,15.955444207788755
0.9140625,21.246118062697605
0.9150390625,26.760681592876686
0.916015625,32.31087000091276
0.9169921875,37.68967228286622
0.91796875,42.68111523377776
0.9189453125,47.07114224601558
0.919921875,50.658983530849426
0.9208984375,53.26836213812712
0.921875,54.757867123723265
0.9228515625,55.02985318193675
0.923828125,54.03729423981026
0.9248046875,51.7881235682588
0.92578125,48.34672920178959
0.9267578125,43.832433103816044
0.927734375,38.41495621092855
0.9287109375,32.30704884212253
0.9296875,25.754636163226373
0.9306640625,19.024980938398976
0.931640625,12.393491080431334
0.9326171875,6.129889482921965
0.93359375,0.48451229075112584
0.9345703125,-4.324494377519611
0.935546875,-8.122351032246875
0.9365234375,-10.786551977337654
0.9375,-12.252984751612392
0.9384765625,-12.51889995606194
0.939453125,-11.642548784475217
0.9404296875,-9.73949701695321
0.94140625,-6.975816494653167
0.9423828125,-3.5585366340832745
0.943359375,0.27610162184327464
0.9443359375,4.275918588754653
0.9453125,8.186835384841917
0.9462890625,11.766875892293324
0.947265625,14.799330033820148
0.9482421875,17.104328033264814
0.94921875,18.54817067510017
0.9501953125,19.04989482129765
0.951171875,18.584718529926192
0.9521484375,17.184196106797728
0.953125,14.933109077350338
0.9541015625,11.963312569524973
0.955078125,8.444936246380484
0.9560546875,4.575493872317551
0.95703125,0.5675764888478296
0.9580078125,-3.3641162354826903
0.958984375,-7.015618359852506
0.9599609375,-10.205639996451275
0.9609375,-12.785897167383903
0.9619140625,-14.649221068044216
0.962890625,-15.734979414276514
0.9638671875,-16.031511104619508
0.96484375,-15.57546130552183
0.9658203125,-14.448095804481683
0.966796875,-12.768859295947898
0.9677734375,-10.686610764450727
0.96875,-8.36911003347073
0.9697265625,-5.991434290445938
0.970703125,-3.724065676835198
0.9716796875,-1.7214071854935982
0.97265625,-0.11145332001007513
0.9736328125,1.0127336670516096
0.974609375,1.5992067790955309
0.9755859375,1.6405896932505017
0.9765625,1.1745895210046329
0.9775390625,0.2815363244045027
0.978515625,-0.9208954440321676
0.9794921875,-2.285452850493786
0.98046875,-3.6450724417534635
0.9814453125,-4.824040836708607
0.982421875,-5.6498523682417465
0.9833984375,-5.965025140555557
0.984375,-5.638139377319766
0.9853515625,-4.573409618249082
0.986328125,-2.718192001199828
0.9873046875,-0.06795378219413876
0.98828125,3.331613577859574
0.9892578125,7.385483675393156
0.990234375,11.953152129467648
0.9912109375,16.85524941562256
0.9921875,21.88253481723032
0.9931640625,26.8067580240916
0.994140625,31.392768717605573
0.9951171875,35.41118705329124
0.99609375,38.65092303363067
0.9970703125,40.93085139195546
0.998046875,42.11000906709832
0.9990234375,42.095780283641176
1.0,40.84966297008937
1.0009765625,38.39036115512847
1.001953125,34.79411114128634
1.0029296875,30.192314033629707
1.00390625,24.76670296432831
1.0048828125,18.74241015174411
1.005859375,12.37940812914914
1.0068359375,5.962874362185994
1.0078125,-0.2069353802887741
1.0087890625,-5.824723899590754
1.009765625,-10.589562615602448
1.0107421875,-14.21321758372265
1.01171875,-16.427044010068723
1.0126953125,-16.987233269032476
1.013671875,-15.678340017193124
1.0146484375,-12.31516218116355
1.015625,-6.743182681725987
1.0166015625,1.1621014029246628
1.017578125,11.496547858639294
1.0185546875,24.328968714827134
1.01953125,39.7024786154561
1.0205078125,57.63513915247045
1.021484375,78.11951538692982
1.0224609375,101.12086707423401
1.0234375,126.57383382347932
1.0244140625,154.37763158372556
1.025390625,184.38994665621348
1.0263671875,216.41988090882526
1.02734375,250.2204556502181
1.0283203125,285.481309714152
1.029296875,321.8223189304498
1.0302734375,358.78891046795394
1.03125,395.8498402665145
1.0322265625,432.3981417443391
1.033203125,467.7558394001435
1.0341796875,501.18285556222395
1.03515625,531.8903295349054
1.0361328125,559.0583260246199
1.037109375,581.857646860187
1.0380859375,599.4751914250224
1.0390625,611.142052752195
1.0400390625,616.1633039125674
1.041015625,613.9482383877994
1.0419921875,604.0396920732934
1.04296875,586.1410043327282
1.0439453125,560.1391787290457
1.044921875,526.1228844375235
1.0458984375,484.3940964035542
1.046875,435.47240123259985
1.0478515625,380.09128756916255
1.048828125,319.18608149377616
1.0498046875,253.87356320113108
1.05078125,185.42369246591448
1.0517578125,115.22425726829884
1.052734375,44.739622170234725
1.0537109375,-24.53492892339784
1.0546875,-91.12150483255613
1.0556640625,-153.60864382755574
1.056640625,-210.6990534076506
1.0576171875,-261.25403485200377
1.05859375,-304.33267431191877
1.0595703125,-339.2240759688271
1.060546875,-365.47119227809947
1.0615234375,-382.88515903087097
1.0625,-391.5494524177652
1.0634765625,-391.8136318665289
1.064453125,-384.2768944420977
1.0654296875,-369.7621213606248
1.06640625,-349.28152220744755
1.0673828125,-323.99535671575006
1.068359375,-295.16551891857546
1.0693359375,-264.10598910578307
1.0703125,-232.13228458570475
1.0712890625,-200.5120648954749
1.072265625,-170.41897013448892
1.0732421875,-142.89159699220653
1.07421875,-118.79925519837835
1.0751953125,-98.8158113433365
1.076171875,-83.4025347135216
1.0771484375,-72.80043107866561
1.078125,-67.03210695539481
1.0791015625,-65.91277089169957
1.080078125,-69.06957117219864
1.0810546875,-75.96811057562252
1.08203125,-85.94468511031727
1.0830078125,-98.24257800792448
1.083984375,-112.050611358885
1.0849609375,-126.5421196485935
1.0859375,-140.91256131567079
1.0869140625,-154.41412091144926
1.087890625,-166.38586584836617
1.0888671875,-176.27829486032354
1.08984375,-183.67143412691158
1.0908203125,-188.2859836625753
1.091796875,-189.9873723370155
1.0927734375,-188.7829262826173
1.09375,-184.8126751546068
1.0947265625,-178.33459856158652
1.095703125,-169.70533862237403
1.0966796875,-159.35756511817692
1.09765625,-147.77527193777644
1.0986328125,-135.46830621490315
1.099609375,-122.94738728273452
1.1005859375,-110.70076736760662
1.1015625,-99.17352885777268
1.1025390625,-88.75031541357122
1.103515625,-79.74206909297403
1.1044921875,-72.37710682741738
1.10546875,-66.79663068214627
1.1064453125,-63.05454024461481
1.107421875,-61.121213533260715
1.1083984375,-60.89075423448936
1.109375,-62.191074568474576
1.1103515625,-64.79609858395993
1.111328125,-68.43933131149828
1.1123046875,-72.82804335937034
1.11328125,-77.65736416380948
1.1142578125,-82.6236541531997
1.115234375,-87.43662895239191
1.1162109375,-91.82982892769374
1.1171875,-95.56915601199317
1.1181640625,-98.45932826247383
1.119140625,-100.34822321777645
1.1201171875,-101.1291872988164
1.12109375,-100.74147531272247
1.1220703125,-99.16904842289043
1.123046875,-96.43799949316386
1.1240234375,-92.61289204714132
1.125,-87.7922953927472
1.1259765625,-82.10377725629115
1.126953125,-75.69858103992485
1.1279296875,-68.74617258296615
1.12890625,-61.42879621193558
1.1298828125,-53.93613672284865
1.130859375,-46.460146896265336
1.1318359375,-39.19007234487764
1.1328125,-32.30768889085639
1.1337890625,-25.982762913725217
1.134765625,-20.3687515548823
1.1357421875,-15.598775476000567
1.13671875,-11.781919227333553
1.1376953125,-8.999939678283429
1.138671875,-7.304487494698838
1.1396484375,-6.714966434650641
1.140625,-7.217166714463265
1.1416015625,-8.762808999464205
1.142578125,-11.270122761475669
1.1435546875,-14.625556027416849
1.14453125,-18.686673358631207
1.1455078125,-23.286246940673323
1.146484375,-28.237484767471265
1.1474609375,-33.34027386683682
1.1484375,-38.388249827083804
1.1494140625,-43.176441410439125
1.150390625,-47.50918563515881
1.1513671875,-51.207968879030226
1.15234375,-54.1188270906581
1.1533203125,-56.118935845891265
1.154296875,-57.122040269553544
1.1552734375,-57.08241583732684
1.15625,-55.99711240361827
1.1572265625,-53.906312667648606
1.158203125,-50.89172861226141
1.1591796875,-47.073060125168695
1.16015625,-42.60264320802401
1.1611328125,-37.658514725769116
1.162109375,-32.436210428650284
1.1630859375,-27.139687324786788
1.1640625,-21.971815566571646
1.1650390625,-17.124915173925793
1.166015625,-12.771816896822356
1.1669921875,-9.05790365046474
1.16796875,-6.094540202639905
1.1689453125,-3.954226725861663
1.169921875,-2.667720442123404
1.1708984375,-2.2232641179508086
1.171875,-2.5679466866729608
1.1728515625,-3.611106396163947
1.173828125,-5.229577289153305
1.1748046875,-7.2744818869957895
1.17578125,-9.579192319615174
1.1767578125,-11.968023410566586
1.177734375,-14.265187629708588
1.1787109375,-16.30353508335751
1.1796875,-17.932621907148523
1.1806640625,-19.02569603625621
1.181640625,-19.485257331413905
1.1826171875,-19.246935109590865
1.18359375,-18.281524939174634
1.1845703125,-16.59513211784919
1.185546875,-14.227475260836847
1.1865234375,-11.248503717677377
1.1875,-7.753571386801533
1.1884765625,-3.8574820347653445
1.189453125,0.31222635114222674
1.1904296875,4.622360831048545
1.19140625,8.941112907473865
1.1923828125,13.144671717290159
1.193359375,17.123063393015567
1.1943359375,20.78492624226448
1.1953125,24.061003236652077
1.1962890625,26.90621499813095
1.197265625,29.30026287618295
1.1982421875,31.2467976007145
1.19921875,32.771269377357086
1.2001953125,33.91764570733472
1.201171875,34.744239976611865
1.2021484375,35.318934261128355
1.203125,35.71410221636484
1.2041015625,36.00154187151523
1.205078125,36.24771427975533
1.2060546875,36.50955391469753
1.20703125,36.83107297857023
1.2080078125,37.240927573792526
1.208984375,37.75105258944569
1.2099609375,38.35640798237908
1.2109375,39.035815633848955
1.2119140625,39.75380661401379
1.212890625,40.46334651589534
1.2138671875,41.10926392472767
1.21484375,41.632175781887454
1.2158203125,41.97268433423072
1.216796875,42.0756137407375
1.2177734375,41.894059757860795
1.21875,41.39304216806185
1.2197265625,40.552575198819994
1.220703125,39.370004203762775
1.2216796875,37.861495274284685
1.22265625,36.06260607295602
1.2236328125,34.027908974721555
1.224609375,31.829679682440112
1.2255859375,29.55570422262999
1.2265625,27.306293278527757
1.2275390625,25.190624167653166
1.228515625,23.32255668491442
1.2294921875,21.81608906003243
1.23046875,20.78063417598701
1.2314453125,20.316303899484677
1.232421875,20.50939093297913
1.2333984375,21.428233122255204
1.234375,23.119634820762126
1.2353515625,25.606003899796512
1.236328125,28.883341543593456
1.2373046875,32.920195359688414
1.23828125,37.657654958393486
1.2392578125,43.010433531408395
1.240234375,48.86903980804948
1.2412109375,55.103003019851144
1.2421875,61.565070367890385
1.2431640625,68.09625340734232
1.244140625,74.5315584440453
1.2451171875,80.70619836290211
1.24609375,86.46205128209637
1.2470703125,91.65410706394385
1.248046875,96.1566279067327
1.2490234375,99.86874563996342
1.25,102.71922718612296
1.2509765625,104.67016165511883
1.251953125,105.71935776665796
1.2529296875,105.90128808813496
1.25390625,105.28647550148185
1.2548828125,103.97928517171452
1.255859375,102.11415918259978
1.2568359375,99.85040744201888
1.2578125,97.36574352187873
1.2587890625,94.84882365207305
1.259765625,92.49110701923807
1.2607421875,90.47840198881296
1.26171875,88.98249256079288
1.2626953125,88.15324975685829
1.263671875,88.11162214977736
1.2646484375,88.9438679600375
1.265625,90.69733885547292
1.2666015625,93.37805482349812
1.267578125,96.95022346310463
1.2685546875,101.33776000426703
1.26953125,106.42776138915359
1.2705078125,112.07578445971394
1.271484375,118.11268053671216
1.2724609375,124.3526521747999
1.2734375,130.60212787536776
1.2744140625,136.66900145536667
1.275390625,142.37175791733864
1.2763671875,147.5480089917152
1.27734375,152.061989467213
1.2783203125,155.81061885532458
1.279296875,158.72780916361242
1.2802734375,160.78679447593865
1.28125,162.00036637414658
1.2822265625,162.41901479694184
1.283203125,162.12709002117126
1.2841796875,161.2372112583589
1.28515625,159.88324437800318
1.2861328125,158.21224971418192
1.287109375,156.37585608542864
1.2880859375,154.52154574601533
1.2890625,152.78433529143913
1.2900390625,151.27930959712856
1.291015625,150.09541142870384
1.2919921875,149.2908118349361
1.29296875,148.89009062973457
1.2939453125,148.88334814330352
1.294921875,149.22725564182116
1.2958984375,149.8479394052985
1.296875,150.64548927413497
1.2978515625,151.4997928390666
1.298828125,152.27732668323733
1.2998046875,152.8384902076578
1.30078125,153.04504802938578
1.3017578125,152.76725446473958
1.302734375,151.8902671820791
1.3037109375,150.31951402729814
1.3046875,147.98475313145428
1.3056640625,144.8426563262836
1.306640625,140.87784346071803
1.3076171875,136.1023938335903
1.30859375,130.55395412441058
1.3095703125,124.29264387465074
1.310546875,117.39702461018302
1.3115234375,109.9594432013705
1.3125,102.08108162425329
1.3134765625,93.86704313640995
1.314453125,85.42177992527722
1.3154296875,76.84512200497859
1.31640625,68.229105424251
1.3173828125,59.65572468355994
1.318359375,51.195655372913556
1.3193359375,42.90791446492264
1.3203125,34.84035335098804
1.3212890625,27.03081795118165
1.322265625,19.508765483245472
1.3232421875,12.297101903745576
1.32421875,5.413999305634943
1.3251953125,-1.125531254588067
1.326171875,-7.3085004750195095
1.3271484375,-13.123372159357839
1.328125,-18.560138375299367
1.3291015625,-23.611040913897867
1.330078125,-28.271869906326977
1.3310546875,-32.54370380446996
1.33203125,-36.43489888107983
1.3330078125,-39.963095827695845
1.333984375,-43.15698965917651
1.3349609375,-46.05760929977278
1.3359375,-48.718875605567945
1.3369140625,-51.207250185778115
1.337890625,-53.60034953707708
1.3388671875,-55.98447554790738
1.33984375,-58.45109898608091
1.3408203125,-61.092420918972444
1.341796875,-63.996221500113876
1.3427734375,-67.24027961832512
1.34375,-70.88670452110455
1.3447265625,-74.97655666679296
1.345703125,-79.52514609493709
1.3466796875,-84.51838056299428
1.34765625,-89.91049250257296
1.3486328125,-95.62340531824877
1.349609375,-101.54790936710849
1.3505859375,-107.54671142392397
1.3515625,-113.45930516720342
1.3525390625,-119.10849171070247
1.353515625,-124.30826632824115
1.3544921875,-128.8726880155415
1.35546875,-132.6252694479768
1.3564453125,-135.40837211290813
1.357421875,-137.09206920519486
1.3583984375,-137.58194963804502
1.359375,-136.82538048278062
1.3603515625,-134.8158203905164
1.361328125,-131.59487904449972
1.3623046875,-127.25194157528517
1.36328125,-121.92131477085505
1.3642578125,-115.77699541777578
1.365234375,-109.0253013121175
1.3662109375,-101.89573355073436
1.3671875,-94.63054647430708
1.3681640625,-87.4735821171543
1.369140625,-80.65897390704913
1.3701171875,-74.40033637253559
1.37109375,-68.88103272559292
1.3720703125,-64.2460517052071
1.373046875,-60.595932576295624
1.3740234375,-57.98305830196196
1.375,-56.41049896628587
1.3759765625,-55.83343906306241
1.376953125,-56.163072491135544
1.3779296875,-57.272707298095746
1.37890625,-59.00569715340955
1.3798828125,-61.18471587182577
1.380859375,-63.62182113325128
1.3818359375,-66.12871794568242
1.3828125,-68.52663324688947
1.3837890625,-70.6552498489438
1.384765625,-72.3802179088706
1.3857421875,-73.59886037631506
1.38671875,-74.24380875902497
1.3876953125,-74.28443908009177
1.388671875,-73.72611632877174
1.3896484375,-72.60739005923588
1.390625,-70.99540551926175
1.3916015625,-68.97989618695264
1.392578125,-66.66619871306754
1.3935546875,-64.16777570254371
1.39453125,-61.59874332802642
1.3955078125,-59.066879486190665
1.396484375,-56.667536302422874
1.3974609375,-54.478802518711454
1.3984375,-52.55816258972184
1.3994140625,-50.940787378910706
1.400390625,-49.6394741614988
1.4013671875,-48.64613936384892
1.40234375,-47.93466391449733
1.4033203125,-47.464805147685276
1.404296875,-47.186826435995194
1.4052734375,-47.04645993990456
1.40625,-46.98981089195456
1.4072265625,-46.967833446605276
1.408203125,-46.94005605997939
1.4091796875,-46.87730451797295
1.41015625,-46.76325747039755
1.4111328125,-46.594765928400584
1.412109375,-46.38096730115592
1.4130859375,-46.141318760603205
1.4140625,-45.90275709542547
1.4150390625,-45.69625673877625
1.416015625,-45.55309973961882
1.4169921875,-45.5011882009883
1.41796875,-45.561720151411386
